Annie, 4.0, 4.0, 0.0, 1.0, 32.0, 15.0, 52.0, 1.0, 6.0, 121412.0, 86195.0, 26851.0, 120.0, 69.0, 14.0, 62441.0, 841.0, 71.0, 5.0, 9761.0
Vel'Koz, 1.0, 1.0, 0.0, 0.0, 2.0, 3.0, 10.0, 0.0, 1.0, 13290.0, 8175.0, 634.0, 0.0, 11.0, 3.0, 9026.0, 144.0, 6.0, 2.0, 1538.0
Twisted Fate, 2.0, 1.0, 1.0, 0.0, 18.0, 13.0, 15.0, 1.0, 3.0, 43239.0, 42430.0, 5488.0, 0.0, 21.0, 6.0, 27517.0, 362.0, 29.0, 1.0, 3805.0
Riven, 1.0, 0.0, 1.0, 3.0, 11.0, 12.0, 8.0, 0.0, 3.0, 34749.0, 44665.0, 7831.0, 0.0, 14.0, 10.0, 20987.0, 312.0, 16.0, 0.0, 3362.0
Azir, 2.0, 0.0, 2.0, 1.0, 7.0, 12.0, 15.0, 0.0, 1.0, 33563.0, 39583.0, 3459.0, 0.0, 23.0, 4.0, 20267.0, 311.0, 13.0, 0.0, 3823.0
Kennen, 19.0, 10.0, 9.0, 9.0, 118.0, 86.0, 150.0, 2.0, 27.0, 489678.0, 389718.0, 59103.0, 0.0, 292.0, 99.0, 252273.0, 3955.0, 102.0, 0.0, 41602.0
Poppy, 12.0, 9.0, 3.0, 4.0, 28.0, 33.0, 98.0, 0.0, 7.0, 175178.0, 290405.0, 35078.0, 0.0, 190.0, 26.0, 143532.0, 1997.0, 118.0, 0.0, 26795.0
Taliyah, 4.0, 1.0, 3.0, 3.0, 10.0, 19.0, 23.0, 1.0, 1.0, 99114.0, 76661.0, 10797.0, 0.0, 63.0, 12.0, 51756.0, 962.0, 79.0, 2.0, 8998.0
Cho'Gath, 1.0, 1.0, 0.0, 2.0, 3.0, 0.0, 5.0, 0.0, 1.0, 12245.0, 25750.0, 13332.0, 0.0, 14.0, 3.0, 11336.0, 189.0, 2.0, 0.0, 1879.0
Illaoi, 1.0, 1.0, 0.0, 0.0, 5.0, 4.0, 10.0, 1.0, 1.0, 32133.0, 30202.0, 6029.0, 0.0, 17.0, 2.0, 16723.0, 299.0, 0.0, 0.0, 2532.0
